Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,TransitType
Fix,FLP,37.4220705,-122.1594064,-3.808439375924433,5.696758,5.848,315.7805,1677171310309,0.29829797,10.0,606105666004000,2.0234206,Bike
Fix,GPS,37.4221144429,-122.1594550334,-8.281030108847956,5.7064633,5.608441,317.6361,1677171308999,0.32444412,10.0,606106665907000,5.5474005,Bike
Fix,FLP,37.4221104,-122.1594528,2.8789584879339003,5.7090173,5.808,316.6244,1677171311308,0.32444412,10.0,606106665907000,1.9662546,Bike
Fix,GPS,37.4221577885,-122.1594958121,-7.911844234596523,5.9012637,5.4451523,317.4315,1677171309999,0.29096252,10.0,606107666001000,5.516616,Bike
Fix,FLP,37.4221524,-122.1594968,21.219543496573223,5.842305,5.732,316.94818,1677171312309,0.29096252,10.0,606107666001000,1.9915186,Bike
Fix,GPS,37.4222021137,-122.159539012,-7.715441671514377,5.9494615,5.456418,316.745,1677171310999,0.30098242,10.0,606108665996000,5.4700503,Bike
Fix,FLP,37.4221958,-122.1595409,21.76183369740157,5.917566,5.686,316.38184,1677171313308,0.30098242,10.0,606108665996000,1.8274521,Bike
Fix,GPS,37.4222431901,-122.1595884505,-7.18739148925817,5.9661665,5.5709615,315.98755,1677171311999,0.37198362,10.0,606109666320000,5.466098,Bike
Fix,FLP,37.422238,-122.159588,18.467111452053807,5.954593,5.56,315.50885,1677171314308,0.37198362,10.0,606109666320000,1.8655133,Bike
Fix,GPS,37.4222823565,-122.1596371489,-6.90260317264447,6.1800127,5.6909504,317.4188,1677171312999,0.37062037,10.0,606110666024000,5.479941,Bike
Fix,FLP,37.4222792,-122.1596361,19.76557785144498,6.105967,5.554,316.53146,1677171315309,0.37062037,10.0,606110666024000,1.8307474,Bike
Fix,GPS,37.4223211426,-122.1596872187,-6.737767430010158,6.1337886,5.7969127,317.27838,1677171313999,0.3481793,10.0,606111666150000,5.482696,Bike
